tweet_id, tweet_time, tweet_author, tweet_author_id, tweet_language, tweet_geo, tweet_text, tweet_hash
671806066695520256,Tue Dec 01 21:40:22 +0000 2015,NYC_DOT,37687633,en,New York City,DOT Street Ambassadors assist riders with new #Q44 #SelectBusService #improvingNYCstreets https://t.co/aFDKo9JXCt https://t.co/xgjhAAUp57,"Q44,SelectBusService,improvingNYCstreets"
671803570669400064,Tue Dec 01 21:30:27 +0000 2015,NYC_DOT,37687633,en,New York City,NYC's 9th #SelectBusService route has launched! #Q44 SBS connects 13.9miles btn #Bronx #Flushing #Jamaica #Queens https://t.co/4KYBUdhE0B,"SelectBusService,Q44,Bronx,Flushing,Jamaica,Queens"
671799926272212996,Tue Dec 01 21:15:58 +0000 2015,NYC_DOT,37687633,en,New York City,Tonight's lane closures on #QueensboroBridge roadway have been postponed due to weather.,QueensboroBridge
671796709408841730,Tue Dec 01 21:03:11 +0000 2015,NYC_DOT,37687633,en,New York City,"Extended: #GrandStreetBridge CLOSED both directions on Saturdays &amp; Sundays, 12/5 thru 12/20, 7am-3pm. Details below: https://t.co/3vzCzSNOHH",GrandStreetBridge
671776696606064640,Tue Dec 01 19:43:40 +0000 2015,NYC_DOT,37687633,en,New York City,Please #BeAlertForDeer: 21 signs have been installed along 11 corridors on #StatenIsland. https://t.co/5x7VKGMHCp https://t.co/KaOrJsSxIN,"BeAlertForDeer,StatenIsland"
671759622634631168,Tue Dec 01 18:35:49 +0000 2015,NYC_DOT,37687633,en,New York City,Reminder: #DowntownJamaica Transportation Study public meeting Wed 12/2. #Jamaica https://t.co/1XXTyd9ujN,"DowntownJamaica,Jamaica"
671747401359745024,Tue Dec 01 17:47:15 +0000 2015,NYC_DOT,37687633,en,New York City,#SafeStreetsforSeniors workshop happening now in #BathBeach #Brooklyn https://t.co/pNV6IdXgo6,"SafeStreetsforSeniors,BathBeach,Brooklyn"
671743707255857152,Tue Dec 01 17:32:34 +0000 2015,NYC_DOT,37687633,en,New York City,"Reminder: Expect lane closures on #QueensboroBridge tonight + Thur 12/3, 10PM-5AM for preventative maintenance work. https://t.co/A0SbyoJuHK",QueensboroBridge
671735425791299585,Tue Dec 01 16:59:40 +0000 2015,NYC_DOT,37687633,en,New York City,#BrooklynBridge Rehabilitation Project: one week lookahead for #BkBridge https://t.co/4qExQvBSfO,"BrooklynBridge,BkBridge"
671713807396298753,Tue Dec 01 15:33:46 +0000 2015,NYC_DOT,37687633,en,New York City,@TenderRage Please share your transportation concern/suggestion with our Borough Commissioner's office: https://t.co/YlxhwRmJRI,
671706755290800128,Tue Dec 01 15:05:44 +0000 2015,NYC_DOT,37687633,en,New York City,"#GridlockAlert for Wed 12/2. Please consider walking, biking or taking public transit to avoid heavy traffic. https://t.co/GiaEnCDHQE",GridlockAlert
671702282778615808,Tue Dec 01 14:47:58 +0000 2015,NYC_DOT,37687633,en,New York City,"@likutei #NYCASP rules are in effect today, Dec 1st. Follow @NYCASP for daily updates, or view ASP calendar: https://t.co/6daszM6hxl",NYCASP
671691736381550592,Tue Dec 01 14:06:04 +0000 2015,NYC_DOT,37687633,en,New York City,Today: #GreenpointAveBridge lane closures btn 12:01-3PM. Cyclists may need to dismount to pass work area #bikenyc https://t.co/xD8FlDORVh,"GreenpointAveBridge,bikenyc"
671459222966697985,Mon Nov 30 22:42:08 +0000 2015,NYC_DOT,37687633,en,New York City,23 Days of @FlatironNY cheer! Share your #NovaFlatiron pics: https://t.co/SKgtuWAabC #DOTArt #SoftLab https://t.co/gBUiWFNhJ7,"NovaFlatiron,DOTArt,SoftLab"
671452442236727297,Mon Nov 30 22:15:11 +0000 2015,NYC_DOT,37687633,en,New York City,"Make sure to schedule a free car seat check in #Manhattan, tomorrow &amp; Friday! See https://t.co/b6RlrJ5Es4 for info. https://t.co/hhN6MLlrZB",Manhattan
671446159743918081,Mon Nov 30 21:50:14 +0000 2015,NYC_DOT,37687633,en,New York City,"#QueensboroBridge #bikenyc &amp; pedestrian path CLOSED on 12/3 &amp; 12/7, from 10pm-5am. Shuttle bus available, see below: https://t.co/1aZbdcV1rm","QueensboroBridge,bikenyc"
671441151623356416,Mon Nov 30 21:30:19 +0000 2015,NYC_DOT,37687633,en,New York City,"Join @NYCPlanning for an open house to plan for the #NorthBrooklyn Industrial Business Zone tomorrow 12/1, 5pm-8pm! https://t.co/gdgwg69yKL",NorthBrooklyn
671434964483883008,Mon Nov 30 21:05:44 +0000 2015,NYC_DOT,37687633,en,New York City,Reminder: join us for Traffic Safety Planning session for #AstoriaBlvd btn 77th-92nd 7pm 12/2 @Costa4NY @mgdendekker https://t.co/P0nmywDOBX,AstoriaBlvd
671420768862011392,Mon Nov 30 20:09:20 +0000 2015,NYC_DOT,37687633,en,New York City,@D00RZ0NE Please report location of faded crosswalk to @nyc311 https://t.co/ipsaHzBAuR,
671386309429211136,Mon Nov 30 17:52:24 +0000 2015,NYC_DOT,37687633,en,New York City,"Over 72 nights, our crew laid down more than 35,000 tons of asphalt. #FDRDrive #millandpave #smoothstreets https://t.co/MgSC6Qy5XI","FDRDrive,millandpave,smoothstreets"
671384390774218752,Mon Nov 30 17:44:47 +0000 2015,NYC_DOT,37687633,en,New York City,"Our 80+ crew of men &amp; women have smoothed the #FDRDrive for the over 150,000 vehicles driving it everyday https://t.co/GrTyT191BZ",FDRDrive
671383966218350592,Mon Nov 30 17:43:05 +0000 2015,NYC_DOT,37687633,en,New York City,"Since July our crew has resurfaced 35 lane miles along the #FDRDrive, finishing tomorrow night! https://t.co/5wWrT1LDOp",FDRDrive
671358367164669952,Mon Nov 30 16:01:22 +0000 2015,NYC_DOT,37687633,en,New York City,@GreasepaintAnni @VisionZero Please contact our Manhattan Borough Commissioner's office regarding this location: https://t.co/YlxhwR590a,
671348058387587072,Mon Nov 30 15:20:24 +0000 2015,NYC_DOT,37687633,en,New York City,@winsjuliet Please contact our Manhattan Borough Commissioner's office regarding this location: https://t.co/YlxhwR590a,
671347775821488129,Mon Nov 30 15:19:17 +0000 2015,NYC_DOT,37687633,en,New York City,@BrooklynSpoke Please report location of faded markings to @NYC311 here: https://t.co/ipsaHzBAuR,
671345077994856448,Mon Nov 30 15:08:34 +0000 2015,NYC_DOT,37687633,en,New York City,"Reminder: #WilliamsburgBridge lane closures for Mn &amp; Bk bound vehicles begins tonight 11/30 + Tue 12/1, 10PM-5AM https://t.co/v4q4gakV9j",WilliamsburgBridge
671018706114318336,Sun Nov 29 17:31:41 +0000 2015,NYC_DOT,37687633,en,New York City,Reminder Expect lane closures on #UniversityHeightsBridge Mon 11/30 12:01-5AM to clean drainage system. #HarlemRiver https://t.co/OqdxIdAcUi,"UniversityHeightsBridge,HarlemRiver"
670316896059826176,Fri Nov 27 19:02:56 +0000 2015,NYC_DOT,37687633,en,New York City,"Preventative maintenance work on #QueensboroBridge Tues 12/1+ Thur 12/3, 10PM-5AM. Expect lane closures. https://t.co/o8l07eTmnn",QueensboroBridge
670279816550158336,Fri Nov 27 16:35:36 +0000 2015,NYC_DOT,37687633,en,New York City,"Expect #GreenpointAveBridge lane closures 12/1, 12:01-3PM. Cyclists may need to dismount to pass work area. #bikenyc https://t.co/U8bJraNmi0","GreenpointAveBridge,bikenyc"
670226979472412672,Fri Nov 27 13:05:38 +0000 2015,NYC_DOT,37687633,en,New York City,Just a reminder that the #StatenIslandFerry will operate on a regular weekday schedule today Fri 11/27 #FerryFriday https://t.co/J3odejUfm7,"StatenIslandFerry,FerryFriday"
669891623820595200,Thu Nov 26 14:53:03 +0000 2015,NYC_DOT,37687633,en,New York City,A #ThanksgivingDay reminder that the #StatenIslandFerry will run every 30 minutes today. #SIFerry https://t.co/1kjcfhJPhO,"ThanksgivingDay,StatenIslandFerry,SIFerry"
669891120814555136,Thu Nov 26 14:51:03 +0000 2015,NYC_DOT,37687633,en,New York City,Wishing everyone a #happythanksgiving ! https://t.co/3GbDEYaQIp,happythanksgiving
669849524375068672,Thu Nov 26 12:05:46 +0000 2015,NYC_DOT,37687633,en,New York City,#HappyThanksgiving! #StatenIslandFerry operating on a weekend schedule today; service provided every 30min. #SIFerry https://t.co/J2oCcBsLIu,"HappyThanksgiving,StatenIslandFerry,SIFerry"
669614354162163712,Wed Nov 25 20:31:17 +0000 2015,NYC_DOT,37687633,en,New York City,"@NYC__Barbie Report a ""Blocked Sidewalk or Street"" to @nyc311 using this link: https://t.co/99o4Tk4KgY - complaint will go to NYPD",
669599489364217857,Wed Nov 25 19:32:13 +0000 2015,NYC_DOT,37687633,en,New York City,Expect lane closures on #UniversityHeightsBridge Mon 11/30 12:01-5AM to clean drainage system. https://t.co/oeRFyOzEIs,UniversityHeightsBridge
669549897088110592,Wed Nov 25 16:15:09 +0000 2015,NYC_DOT,37687633,en,New York City,The 2016 Alternate Side Parking regulations calendar is now available! @NYCASP @NYC311 @nycgov https://t.co/l0nxzL8Iah,
669531743205109760,Wed Nov 25 15:03:01 +0000 2015,NYC_DOT,37687633,en,New York City,#StatenIslandFerry will operate on a weekend schedule for #ThanksgivingDay. #SIFerry service every 30min.,"StatenIslandFerry,ThanksgivingDay,SIFerry"
669527438251196416,Wed Nov 25 14:45:55 +0000 2015,NYC_DOT,37687633,en,New York City,"#WilliamsburgBridge lane closures for Mn&amp;Bk bound vehicles Mon11/30+Tue12/1 nights, 10PM-5AM https://t.co/JMzJnls2OS https://t.co/Spq6obGqmD",WilliamsburgBridge
669262347932966912,Tue Nov 24 21:12:32 +0000 2015,NYC_DOT,37687633,en,New York City,@nyc_dot @NYCMayorsOffice stand with regional leaders for federal transportation funding. https://t.co/XqzMeUZOJi,
669215407841087490,Tue Nov 24 18:06:01 +0000 2015,NYC_DOT,37687633,en,New York City,@Doctor5and2 Please check with @NYSDOT_NYC for more information about this location.,
669191773105860608,Tue Nov 24 16:32:06 +0000 2015,NYC_DOT,37687633,en,New York City,"#BatteryParkUnderpass lane closures &amp; full closures for North Tube only, 11/30 thru 12/12. See below for details: https://t.co/d1SinfpJn1",BatteryParkUnderpass
669169265208070144,Tue Nov 24 15:02:40 +0000 2015,NYC_DOT,37687633,en,New York City,"#GridlockAlert Nov25th. Please walk, #bikenyc or take mass transit to avoid historic heavy traffic days in NYC. @MTA https://t.co/r7Yns7jz9A","GridlockAlert,bikenyc"
669162487837802497,Tue Nov 24 14:35:44 +0000 2015,NYC_DOT,37687633,en,New York City,#HuntsPoint #CleanTruck Program #500CleanTrucks Milestone Event 12/3! #SouthBronx More info: https://t.co/UTqOlGU1V4 https://t.co/eHuX2m7hJk,"HuntsPoint,CleanTruck,500CleanTrucks,SouthBronx"
669155058307702784,Tue Nov 24 14:06:12 +0000 2015,NYC_DOT,37687633,en,New York City,"Share your thoughts on traffic, transportation and safety issues re: #DowntownJamaica Wed 12/2 6pm at 90-40 160th St https://t.co/PVJW0tZo7r",DowntownJamaica
668912450763362306,Mon Nov 23 22:02:10 +0000 2015,NYC_DOT,37687633,en,New York City,".@NY1 NYer of the Week: Carlos Suero, @RAB_NYC alum, now runs a similar #bikenyc program as a teacher https://t.co/mtiF442Ue1",bikenyc
668873084733124608,Mon Nov 23 19:25:45 +0000 2015,NYC_DOT,37687633,en,New York City,@DJFunktium @NYPD108Pct @NYPDTransport Please contact our https://t.co/3HzupquLR9 office regarding transportation related issues,
668863515109801984,Mon Nov 23 18:47:43 +0000 2015,NYC_DOT,37687633,en,New York City,@RegoParkQueens Please call @NYC311 to report the location of the drain.,
668862845627551744,Mon Nov 23 18:45:03 +0000 2015,NYC_DOT,37687633,en,New York City,@johnwtomac Please contact our Brooklyn Borough Commissioner's office regarding this location: https://t.co/30Y5XnvgTT,
668858703601377281,Mon Nov 23 18:28:36 +0000 2015,NYC_DOT,37687633,en,New York City,@Elphygirl Please report running hydrant to @NYC311 so that DEP may be notified. @NYCWater https://t.co/Q8fn3wcJfY,
668857379275018240,Mon Nov 23 18:23:20 +0000 2015,NYC_DOT,37687633,en,New York City,@Dimi_Duncan Please report broken hydrant to @nyc311 online: https://t.co/LBcy5J9bry,
668856867523719168,Mon Nov 23 18:21:18 +0000 2015,NYC_DOT,37687633,en,New York City,"#FDRDrive will be resurfaced this week southbound 105th-96th &amp; 92nd-89th Sts, M-F 11PM-5AM (weather permitting) https://t.co/W5qDMwo83U",FDRDrive
668814447700484097,Mon Nov 23 15:32:44 +0000 2015,NYC_DOT,37687633,en,New York City,@LauraAMolinari please call @nyc311 to report the location and condition.,
668807232927215616,Mon Nov 23 15:04:04 +0000 2015,NYC_DOT,37687633,en,New York City,".@NYC_DOT @NYCDDC cut the ribbon on #PlazadelasAmericas a 16,000sqft pedestrian space #washingtonheights #DOTPlazas https://t.co/KNSboR9X3h","PlazadelasAmericas,washingtonheights,DOTPlazas"
668799097554513920,Mon Nov 23 14:31:45 +0000 2015,NYC_DOT,37687633,en,New York City,"Commissioner Trottenberg announces #OneNYC Plaza Equity Program, $1.4M in @NYCMayorsOffice 2016 budget. #DOTPlazas https://t.co/UDLUU4HW5K","OneNYC,DOTPlazas"
668522612939759616,Sun Nov 22 20:13:06 +0000 2015,NYC_DOT,37687633,en,New York City,@FtGreeneCyclist please call @nyc311 to report an issue with metal plates so contractor may be notified. Twitter not monitored 24/7.,
668156588830687232,Sat Nov 21 19:58:39 +0000 2015,NYC_DOT,37687633,en,New York City,"The #visionzero street team &amp; @nypd30pct are engaging with the community about #streetsafety today, 137th &amp; Broadway https://t.co/KMnJgrMKJT","visionzero,streetsafety"
667826914644525056,Fri Nov 20 22:08:38 +0000 2015,NYC_DOT,37687633,en,New York City,@jooltman Please report VMS board location by calling @NYC311 so the contractor may be notified. Thank you.,
667825560417005569,Fri Nov 20 22:03:15 +0000 2015,NYC_DOT,37687633,en,New York City,"REMINDER: #GrandStBridge full closures Saturdays &amp; Sundays thru 11/22, 7am-3pm. Alt route: Metropolitan Ave https://t.co/SYVVbT85q9",GrandStBridge
667794825207484416,Fri Nov 20 20:01:08 +0000 2015,NYC_DOT,37687633,und,New York City,#WeekendTrafficAlerts #NYCStreets #KnowBeforeYouGo https://t.co/cqP74IzRnN,"WeekendTrafficAlerts,NYCStreets,KnowBeforeYouGo"
667792434571644929,Fri Nov 20 19:51:38 +0000 2015,NYC_DOT,37687633,en,New York City,"@kreativekonnect @NY_NJairports are under @PANYNJ jurisdiction, not DOT.",
667791538085347328,Fri Nov 20 19:48:04 +0000 2015,NYC_DOT,37687633,en,New York City,@jooltman @RosieMendez Please call @NYC311 to report a signal condition. More info: https://t.co/YjQ1XIrSdD,
667770704868327424,Fri Nov 20 18:25:17 +0000 2015,NYC_DOT,37687633,en,New York City,"Join us, @Costa4NY &amp; @mgdendekker for #AstoriaBlvd btn 77th-92nd Sts Traffic Safety Planning Session Wed 12/2 7PM https://t.co/oNIv4GuGd5",AstoriaBlvd
667769328893370370,Fri Nov 20 18:19:49 +0000 2015,NYC_DOT,37687633,en,New York City,"Gorgeous tribute to @FDNY FDC William Feehan, as #FDNY christens new fireboat with his name. https://t.co/g6hI3AwSto",FDNY
667761131923066880,Fri Nov 20 17:47:14 +0000 2015,NYC_DOT,37687633,en,New York City,#BrooklynBridge Overnight detour for Mn-bound vehicles Fri + Sat PM. Vehicles access #BkBridge from Pearl or Centre https://t.co/k1dthr9FXM,"BrooklynBridge,BkBridge"
667760687318491136,Fri Nov 20 17:45:28 +0000 2015,NYC_DOT,37687633,en,New York City,#BeltParkway eastbound traffic shift b/w Flatbush Ave &amp; Mill Basin Bridge beginning 10pm on Mon 11/23 https://t.co/5WPbprX8dq,BeltParkway
667753117623181312,Fri Nov 20 17:15:24 +0000 2015,NYC_DOT,37687633,en,New York City,"#RooseveltIslandBridge maintenance on 11/24:  lane closure from 7am-3pm, 15min full bridge closures from 10am-2pm https://t.co/Aal2GQGFRg",RooseveltIslandBridge
667745540138999808,Fri Nov 20 16:45:17 +0000 2015,NYC_DOT,37687633,en,New York City,"#NostrandAve lane closures b/w Ave H &amp; Ave I, one night only 11/23 from 9pm-5am https://t.co/rdGrnnRfQI",NostrandAve
667730267969355776,Fri Nov 20 15:44:36 +0000 2015,NYC_DOT,37687633,en,New York City,"'Tis the season to walk, bike or take mass transit to avoid historic heavy traffic days in NYC. #GridlockAlert https://t.co/AwCqmOqI6c",GridlockAlert
667729838707449856,Fri Nov 20 15:42:54 +0000 2015,NYC_DOT,37687633,und,New York City,@jooltman Thx!,
667729356471541760,Fri Nov 20 15:40:59 +0000 2015,NYC_DOT,37687633,en,New York City,@NicholasJamz @NYCDDC is facilitating longterm water main and sewer installation at this location. https://t.co/tOw6Xj4ISF,
667726634544427008,Fri Nov 20 15:30:10 +0000 2015,NYC_DOT,37687633,en,New York City,@KSpoBK @bikesnobnyc @BicyclesOnly @BrooklynSpoke @KeeganNYC @TransportNation or via the free @NYC311 App: https://t.co/v3wJfm8sUu,
667726578277875713,Fri Nov 20 15:29:56 +0000 2015,NYC_DOT,37687633,en,New York City,@KSpoBK @bikesnobnyc @BicyclesOnly @BrooklynSpoke @KeeganNYC @TransportNation Report illegal parking in progress: https://t.co/XGXdpDMjlb,
667715465695903744,Fri Nov 20 14:45:47 +0000 2015,NYC_DOT,37687633,en,New York City,@behrenk Please contact @mta regarding @NYCTBus service in NYC.,
667419874566762497,Thu Nov 19 19:11:12 +0000 2015,NYC_DOT,37687633,en,New York City,This morning our #VisionZero street team cont'd outreach to #Harlem commuters at 145thSt &amp; Amsterdam Ave @NYPD30Pct https://t.co/VjaUBsB30j,"VisionZero,Harlem"
667406051537457152,Thu Nov 19 18:16:17 +0000 2015,NYC_DOT,37687633,en,New York City,@StStansAcademy Please feel free to contact DOT's Brooklyn Boro Comm's office regarding transportation issues: https://t.co/30Y5XnvgTT,
667390563214352384,Thu Nov 19 17:14:44 +0000 2015,NYC_DOT,37687633,en,New York City,@jcbrillant Please share your parking regulations suggestions with DOT's Commissioner here: https://t.co/AsygYvzDCE,
667375819212382209,Thu Nov 19 16:16:09 +0000 2015,NYC_DOT,37687633,en,New York City,We're presenting proposed #6thAve #bikenyc &amp; ped safety improvements to Mn #CB5 11/18 at 6:30pm 353 W30thSt @board5 https://t.co/3tdTkceH1i,"6thAve,bikenyc,CB5"
667364478313496576,Thu Nov 19 15:31:05 +0000 2015,NYC_DOT,37687633,en,New York City,@D00RZ0NE @NYPDTransport Report illegal parking in progress online: https://t.co/XGXdpDMjlb  or w/free @NYC311 App: https://t.co/v3wJfm8sUu,
667363772139495424,Thu Nov 19 15:28:16 +0000 2015,NYC_DOT,37687633,en,New York City,@AYReport @barclayscenter @NWBkyln @rachelholliday @EmpireStateDev Please call @nyc311 to report contractors blocking sidewalk.,
667363554287308800,Thu Nov 19 15:27:25 +0000 2015,NYC_DOT,37687633,en,New York City,@wproductions27 Please report construction noise to @nyc311 https://t.co/L5HxLDccGn,
667362967189626880,Thu Nov 19 15:25:05 +0000 2015,NYC_DOT,37687633,en,New York City,@BrooklynSpoke Please report construction blocking street to @NYC311 https://t.co/8tGl2zdie0 or contact Mn Boro Comm https://t.co/YlxhwR590a,
667362707641925632,Thu Nov 19 15:24:03 +0000 2015,NYC_DOT,37687633,en,New York City,@KyleJames44 Please report construction noise to @nyc311 https://t.co/L5HxLDccGn,
